,pred,y,m_name
14090,1.7052130699157715,1.3869441499613877,He
14091,3.9264097213745117,4.02257999599279,Fe
14092,1.9761967658996582,0.0009995003330834232,p
14093,3.212599754333496,4.02257999599279,Fe
14094,2.2282004356384277,2.6395572046569096,N
14095,0.8932469487190247,0.0009995003330834232,p
14096,1.823494791984558,2.6395572046569096,N
14097,1.5433224439620972,1.3869441499613877,He
14098,2.4662885665893555,1.3869441499613877,He
14099,0.14652730524539948,1.3869441499613877,He
14100,2.127626419067383,2.6395572046569096,N
14101,3.938843011856079,4.02257999599279,Fe
14102,3.3779873847961426,3.4677339054623997,S
14103,3.9419853687286377,4.02257999599279,Fe
14104,3.3255674839019775,4.02257999599279,Fe
14105,3.0748753547668457,2.6395572046569096,N
14106,2.690918445587158,3.4677339054623997,S
14107,2.9327502250671387,1.3869441499613877,He
14108,1.3283653259277344,1.3869441499613877,He
14109,0.5811072587966919,0.0009995003330834232,p
14110,3.1892201900482178,3.4677339054623997,S
14111,2.4467368125915527,2.6395572046569096,N
14112,0.9570914506912231,0.0009995003330834232,p
14113,3.186380386352539,3.4677339054623997,S
14114,1.4040981531143188,1.3869441499613877,He
14115,3.4181008338928223,3.4677339054623997,S
14116,3.9244537353515625,2.6395572046569096,N
14117,2.624687433242798,2.6395572046569096,N
14118,2.8973851203918457,1.3869441499613877,He
14119,3.7886080741882324,3.4677339054623997,S
14120,2.2487568855285645,3.4677339054623997,S
14121,2.2200984954833984,2.6395572046569096,N
14122,2.6614861488342285,2.6395572046569096,N
14123,3.8331971168518066,3.4677339054623997,S
14124,1.929381251335144,2.6395572046569096,N
14125,3.144282817840576,2.6395572046569096,N
14126,2.1027865409851074,1.3869441499613877,He
14127,0.2438989132642746,0.0009995003330834232,p
14128,1.2594273090362549,0.0009995003330834232,p
14129,2.4257588386535645,2.6395572046569096,N
14130,2.4790914058685303,0.0009995003330834232,p
14131,1.9878700971603394,3.4677339054623997,S
14132,1.0116833448410034,1.3869441499613877,He
14133,1.7343766689300537,1.3869441499613877,He
14134,3.813382625579834,4.02257999599279,Fe
14135,0.8825916647911072,0.0009995003330834232,p
14136,2.8917155265808105,3.4677339054623997,S
14137,0.8448128700256348,0.0009995003330834232,p
14138,0.9474217891693115,1.3869441499613877,He
14139,1.1282751560211182,1.3869441499613877,He
14140,2.083005428314209,0.0009995003330834232,p
14141,3.209913969039917,3.4677339054623997,S
14142,2.6440343856811523,3.4677339054623997,S
14143,0.7088160514831543,0.0009995003330834232,p
14144,2.8038268089294434,3.4677339054623997,S
14145,1.1603944301605225,3.4677339054623997,S
14146,3.6384222507476807,3.4677339054623997,S
14147,-0.25841033458709717,0.0009995003330834232,p
14148,2.8219738006591797,4.02257999599279,Fe
14149,0.9574564695358276,1.3869441499613877,He
14150,4.210947036743164,4.02257999599279,Fe
14151,0.3331865966320038,0.0009995003330834232,p
14152,1.94625723361969,2.6395572046569096,N
14153,2.1000778675079346,2.6395572046569096,N
14154,1.7675329446792603,0.0009995003330834232,p
14155,2.3820114135742188,2.6395572046569096,N
14156,1.7894346714019775,3.4677339054623997,S
14157,2.4779129028320312,2.6395572046569096,N
14158,1.283714771270752,0.0009995003330834232,p
14159,2.2600674629211426,2.6395572046569096,N
14160,0.21748381853103638,1.3869441499613877,He
14161,3.1904807090759277,4.02257999599279,Fe
14162,0.8656989336013794,1.3869441499613877,He
14163,2.3087801933288574,1.3869441499613877,He
14164,1.0195770263671875,1.3869441499613877,He
14165,3.870368003845215,4.02257999599279,Fe
14166,3.430593967437744,3.4677339054623997,S
14167,3.4527740478515625,4.02257999599279,Fe
14168,2.6846282482147217,3.4677339054623997,S
14169,2.102280616760254,2.6395572046569096,N
14170,1.3481546640396118,0.0009995003330834232,p
14171,0.826058566570282,0.0009995003330834232,p
14172,2.3804686069488525,2.6395572046569096,N
14173,3.915834426879883,3.4677339054623997,S
14174,1.1479036808013916,1.3869441499613877,He
14175,3.3940882682800293,3.4677339054623997,S
14176,2.8532910346984863,3.4677339054623997,S
14177,2.0066606998443604,0.0009995003330834232,p
14178,2.807861804962158,3.4677339054623997,S
14179,1.8630951642990112,2.6395572046569096,N
14180,2.574491024017334,2.6395572046569096,N
14181,3.8535666465759277,4.02257999599279,Fe
14182,0.6459035277366638,0.0009995003330834232,p
14183,3.252635955810547,3.4677339054623997,S
14184,3.1068456172943115,3.4677339054623997,S
14185,2.082106113433838,2.6395572046569096,N
14186,1.0724270343780518,1.3869441499613877,He
14187,0.9593978524208069,0.0009995003330834232,p
14188,2.6271588802337646,4.02257999599279,Fe
14189,3.090823173522949,4.02257999599279,Fe
14190,1.4515600204467773,3.4677339054623997,S
14191,4.064311504364014,3.4677339054623997,S
14192,2.7083516120910645,3.4677339054623997,S
14193,2.2870712280273438,2.6395572046569096,N
14194,0.2688458263874054,0.0009995003330834232,p
14195,3.4446520805358887,3.4677339054623997,S
14196,1.5551140308380127,1.3869441499613877,He
14197,3.2592201232910156,3.4677339054623997,S
14198,3.472355365753174,1.3869441499613877,He
14199,1.031124472618103,1.3869441499613877,He
14200,2.7444238662719727,4.02257999599279,Fe
14201,0.9030431509017944,1.3869441499613877,He
14202,0.906269907951355,0.0009995003330834232,p
14203,2.3479135036468506,3.4677339054623997,S
14204,2.574547290802002,4.02257999599279,Fe
14205,0.6483774185180664,1.3869441499613877,He
14206,2.139166831970215,4.02257999599279,Fe
14207,1.291428565979004,1.3869441499613877,He
14208,3.0746853351593018,3.4677339054623997,S
14209,2.9074878692626953,3.4677339054623997,S
14210,2.8333277702331543,4.02257999599279,Fe
14211,1.8971967697143555,3.4677339054623997,S
14212,0.5780655145645142,0.0009995003330834232,p
14213,2.821380615234375,3.4677339054623997,S
14214,3.354438066482544,3.4677339054623997,S
14215,2.261295795440674,1.3869441499613877,He
14216,1.0468480587005615,1.3869441499613877,He
14217,3.8968942165374756,3.4677339054623997,S
14218,0.7185039520263672,1.3869441499613877,He
14219,1.4289159774780273,2.6395572046569096,N
14220,3.104675054550171,3.4677339054623997,S
14221,1.8482820987701416,1.3869441499613877,He
14222,3.23754620552063,3.4677339054623997,S
14223,3.1550281047821045,3.4677339054623997,S
14224,1.9017709493637085,1.3869441499613877,He
14225,0.9859630465507507,1.3869441499613877,He
14226,3.092092752456665,2.6395572046569096,N
14227,3.844662666320801,3.4677339054623997,S
14228,2.4358415603637695,2.6395572046569096,N
14229,1.4593751430511475,2.6395572046569096,N
14230,3.1203129291534424,3.4677339054623997,S
14231,2.0820417404174805,2.6395572046569096,N
14232,2.7151076793670654,3.4677339054623997,S
14233,1.9103938341140747,2.6395572046569096,N
14234,3.301006555557251,3.4677339054623997,S
14235,1.7102938890457153,0.0009995003330834232,p
14236,1.504285216331482,0.0009995003330834232,p
14237,1.7387830018997192,0.0009995003330834232,p
14238,3.0049667358398438,4.02257999599279,Fe
14239,3.278878927230835,4.02257999599279,Fe
14240,3.2761282920837402,4.02257999599279,Fe
14241,0.7209104299545288,0.0009995003330834232,p
14242,1.3503409624099731,1.3869441499613877,He
14243,-0.2542746067047119,0.0009995003330834232,p
14244,0.4356152415275574,0.0009995003330834232,p
14245,3.3370845317840576,4.02257999599279,Fe
14246,2.81998872756958,3.4677339054623997,S
14247,2.5037617683410645,3.4677339054623997,S
14248,1.4504575729370117,2.6395572046569096,N
14249,3.6905195713043213,3.4677339054623997,S
14250,2.036113739013672,0.0009995003330834232,p
14251,2.820342779159546,2.6395572046569096,N
14252,1.814575433731079,3.4677339054623997,S
14253,1.885279893875122,1.3869441499613877,He
14254,1.9906268119812012,2.6395572046569096,N
14255,2.5996921062469482,2.6395572046569096,N
14256,1.226088047027588,0.0009995003330834232,p
14257,3.608398914337158,4.02257999599279,Fe
14258,2.524608612060547,1.3869441499613877,He
14259,2.7996461391448975,4.02257999599279,Fe
14260,3.9344050884246826,4.02257999599279,Fe
14261,2.1211819648742676,1.3869441499613877,He
14262,1.0803744792938232,1.3869441499613877,He
14263,2.9095754623413086,3.4677339054623997,S
14264,2.47399640083313,2.6395572046569096,N
14265,2.629934549331665,2.6395572046569096,N
14266,3.1724019050598145,4.02257999599279,Fe
14267,1.430050253868103,1.3869441499613877,He
14268,2.5045158863067627,1.3869441499613877,He
14269,0.816955029964447,0.0009995003330834232,p
14270,2.3952460289001465,2.6395572046569096,N
14271,-0.06748279929161072,0.0009995003330834232,p
14272,0.37573930621147156,0.0009995003330834232,p
14273,1.7244008779525757,0.0009995003330834232,p
14274,2.660942792892456,1.3869441499613877,He
14275,1.5421725511550903,1.3869441499613877,He
14276,3.229218006134033,3.4677339054623997,S
14277,0.5421939492225647,1.3869441499613877,He
14278,2.0593395233154297,1.3869441499613877,He
14279,3.0288896560668945,3.4677339054623997,S
14280,2.545743703842163,2.6395572046569096,N
14281,1.0664634704589844,1.3869441499613877,He
14282,2.652033567428589,2.6395572046569096,N
14283,-0.31988880038261414,0.0009995003330834232,p
14284,2.857454299926758,2.6395572046569096,N
14285,1.9271141290664673,0.0009995003330834232,p
14286,1.3175016641616821,1.3869441499613877,He
14287,1.92193603515625,0.0009995003330834232,p
14288,1.7166898250579834,0.0009995003330834232,p
14289,4.009209156036377,4.02257999599279,Fe
14290,1.0937360525131226,1.3869441499613877,He
14291,2.6601452827453613,3.4677339054623997,S
14292,3.779334783554077,3.4677339054623997,S
14293,1.8594970703125,0.0009995003330834232,p
14294,-0.20840831100940704,0.0009995003330834232,p
14295,2.642091751098633,3.4677339054623997,S
14296,2.3984742164611816,2.6395572046569096,N
14297,2.9718141555786133,2.6395572046569096,N
14298,2.3013718128204346,2.6395572046569096,N
14299,2.527987003326416,1.3869441499613877,He
14300,-0.5099246501922607,0.0009995003330834232,p
14301,1.5251567363739014,1.3869441499613877,He
14302,3.616067409515381,3.4677339054623997,S
14303,1.1705715656280518,1.3869441499613877,He
14304,2.1685895919799805,1.3869441499613877,He
14305,3.225996494293213,2.6395572046569096,N
14306,3.7288384437561035,3.4677339054623997,S
14307,2.7598061561584473,3.4677339054623997,S
14308,2.61380672454834,1.3869441499613877,He
14309,3.8965847492218018,3.4677339054623997,S
14310,3.6958529949188232,4.02257999599279,Fe
14311,2.1818575859069824,1.3869441499613877,He
14312,1.6126964092254639,0.0009995003330834232,p
14313,1.6996302604675293,2.6395572046569096,N
14314,0.8702465295791626,0.0009995003330834232,p
14315,3.114452838897705,4.02257999599279,Fe
14316,2.623154878616333,2.6395572046569096,N
14317,2.92950439453125,3.4677339054623997,S
14318,-0.08260467648506165,1.3869441499613877,He
14319,0.7060887813568115,0.0009995003330834232,p
14320,1.909001111984253,1.3869441499613877,He
14321,2.4931726455688477,3.4677339054623997,S
14322,2.8453025817871094,2.6395572046569096,N
14323,2.9873204231262207,2.6395572046569096,N
14324,3.9642863273620605,4.02257999599279,Fe
14325,3.2499046325683594,1.3869441499613877,He
14326,-0.06317116320133209,0.0009995003330834232,p
14327,2.616441011428833,3.4677339054623997,S
14328,2.681016445159912,4.02257999599279,Fe
14329,2.673635959625244,2.6395572046569096,N
14330,1.5160781145095825,0.0009995003330834232,p
14331,1.4999566078186035,1.3869441499613877,He
14332,0.14056161046028137,0.0009995003330834232,p
14333,2.5787572860717773,2.6395572046569096,N
14334,3.4513893127441406,4.02257999599279,Fe
14335,3.511035919189453,0.0009995003330834232,p
14336,2.2783546447753906,3.4677339054623997,S
14337,1.225001335144043,0.0009995003330834232,p
14338,3.441112756729126,2.6395572046569096,N
14339,-0.06896938383579254,0.0009995003330834232,p
14340,2.522387742996216,2.6395572046569096,N
14341,1.2134548425674438,0.0009995003330834232,p
14342,2.864464044570923,2.6395572046569096,N
14343,1.6728646755218506,1.3869441499613877,He
14344,0.35959818959236145,0.0009995003330834232,p
14345,1.4833807945251465,0.0009995003330834232,p
14346,1.736307978630066,0.0009995003330834232,p
14347,1.7570316791534424,0.0009995003330834232,p
14348,2.4878809452056885,2.6395572046569096,N
14349,-0.09646253287792206,0.0009995003330834232,p
14350,2.046370029449463,2.6395572046569096,N
14351,2.971381664276123,2.6395572046569096,N
14352,1.8402531147003174,1.3869441499613877,He
14353,0.46104955673217773,0.0009995003330834232,p
14354,3.8929214477539062,4.02257999599279,Fe
14355,3.1872172355651855,2.6395572046569096,N
14356,2.120150089263916,1.3869441499613877,He
14357,0.27450650930404663,0.0009995003330834232,p
14358,3.4365053176879883,2.6395572046569096,N
14359,2.7457189559936523,3.4677339054623997,S
14360,1.146831750869751,0.0009995003330834232,p
14361,0.7467533349990845,1.3869441499613877,He
14362,2.4657697677612305,0.0009995003330834232,p
14363,1.0598968267440796,1.3869441499613877,He
14364,1.620840311050415,1.3869441499613877,He
14365,3.450493335723877,3.4677339054623997,S
14366,3.561598539352417,4.02257999599279,Fe
14367,0.7814733982086182,0.0009995003330834232,p
14368,3.765603542327881,3.4677339054623997,S
14369,1.2228460311889648,0.0009995003330834232,p
14370,4.274474143981934,4.02257999599279,Fe
14371,3.0985751152038574,3.4677339054623997,S
14372,2.1235246658325195,1.3869441499613877,He
14373,1.2320752143859863,1.3869441499613877,He
14374,3.261115550994873,2.6395572046569096,N
14375,3.3643343448638916,3.4677339054623997,S
14376,0.454581618309021,0.0009995003330834232,p
14377,1.827602744102478,2.6395572046569096,N
14378,0.3087131977081299,0.0009995003330834232,p
14379,2.848548650741577,2.6395572046569096,N
14380,0.2649255692958832,0.0009995003330834232,p
14381,0.9409610033035278,0.0009995003330834232,p
14382,3.9145684242248535,4.02257999599279,Fe
14383,0.19712615013122559,0.0009995003330834232,p
14384,2.8357954025268555,3.4677339054623997,S
14385,1.373212218284607,0.0009995003330834232,p
14386,3.400794506072998,3.4677339054623997,S
14387,3.2226312160491943,3.4677339054623997,S
14388,0.5830507874488831,1.3869441499613877,He
14389,2.99251651763916,3.4677339054623997,S
14390,0.18178634345531464,0.0009995003330834232,p
14391,4.077079772949219,4.02257999599279,Fe
14392,2.2713124752044678,2.6395572046569096,N
14393,2.2983531951904297,0.0009995003330834232,p
14394,1.263408899307251,0.0009995003330834232,p
14395,3.397189140319824,3.4677339054623997,S
14396,3.7412357330322266,4.02257999599279,Fe
14397,2.604168653488159,2.6395572046569096,N
14398,3.8137340545654297,4.02257999599279,Fe
14399,3.753547191619873,4.02257999599279,Fe
14400,3.660078763961792,4.02257999599279,Fe
14401,1.685062289237976,1.3869441499613877,He
14402,2.0345089435577393,2.6395572046569096,N
14403,0.2675326466560364,0.0009995003330834232,p
14404,3.3664145469665527,3.4677339054623997,S
14405,1.2241792678833008,1.3869441499613877,He
14406,2.7241644859313965,2.6395572046569096,N
14407,1.5105741024017334,1.3869441499613877,He
14408,4.102017879486084,4.02257999599279,Fe
14409,1.0412766933441162,0.0009995003330834232,p
14410,3.1784262657165527,4.02257999599279,Fe
14411,3.5589098930358887,3.4677339054623997,S
14412,3.2312402725219727,3.4677339054623997,S
14413,3.2797021865844727,3.4677339054623997,S
14414,0.42144131660461426,0.0009995003330834232,p
14415,2.8917412757873535,4.02257999599279,Fe
14416,0.8170011639595032,0.0009995003330834232,p
14417,1.4849209785461426,0.0009995003330834232,p
14418,3.520496129989624,4.02257999599279,Fe
14419,1.692611575126648,2.6395572046569096,N
14420,3.240206241607666,4.02257999599279,Fe
14421,0.8520643711090088,0.0009995003330834232,p
14422,0.6236801743507385,1.3869441499613877,He
14423,2.768188953399658,3.4677339054623997,S
14424,3.250547409057617,4.02257999599279,Fe
14425,2.8567352294921875,1.3869441499613877,He
14426,2.7361483573913574,3.4677339054623997,S
14427,1.9721055030822754,2.6395572046569096,N
14428,1.8294425010681152,1.3869441499613877,He
14429,2.0258548259735107,1.3869441499613877,He
14430,-0.8322109580039978,0.0009995003330834232,p
14431,2.55141544342041,1.3869441499613877,He
14432,1.2737336158752441,1.3869441499613877,He
14433,1.622492790222168,0.0009995003330834232,p
14434,2.08864688873291,1.3869441499613877,He
14435,2.0486884117126465,2.6395572046569096,N
14436,2.342031240463257,3.4677339054623997,S
14437,-0.04179975762963295,0.0009995003330834232,p
14438,3.008151054382324,3.4677339054623997,S
14439,2.9749910831451416,3.4677339054623997,S
14440,1.9634050130844116,0.0009995003330834232,p
14441,3.8383190631866455,4.02257999599279,Fe
14442,2.405277729034424,2.6395572046569096,N
14443,1.137810230255127,2.6395572046569096,N
14444,2.351223945617676,4.02257999599279,Fe
14445,1.3301160335540771,0.0009995003330834232,p
14446,-0.9394379258155823,0.0009995003330834232,p
14447,3.312542676925659,4.02257999599279,Fe
14448,0.2986891269683838,0.0009995003330834232,p
14449,-0.4065825343132019,0.0009995003330834232,p
14450,1.848052740097046,3.4677339054623997,S
14451,2.594270706176758,2.6395572046569096,N
14452,1.3391990661621094,2.6395572046569096,N
14453,1.9479382038116455,3.4677339054623997,S
